epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
44,4.337941884994507,0.0001934864064303306,0.45948616928524444,0.4104263703028361,0.8699125422371758,0.4137463739735939,0.9436181078865143,0.37687809851931486,0.565791434975048,0.34000982306503585
45,4.379470109939575,0.00017378034985236537,0.45775806506474814,0.40884572333759733,0.8666037930382623,,,,,
46,4.003559350967407,0.00015498214331265904,0.45670306285222373,0.4063325368695789,0.8630356007152133,0.41472071903951396,0.9460785332836058,0.37717972973033076,0.5668126642480891,0.33963874042114756
47,4.381043910980225,0.00013714331138868998,0.4568052934275733,0.40733798378043706,0.8641432788636949,,,,,
48,3.1363465785980225,0.00012031274907879943,0.4561307463381026,0.4047905034489102,0.8609212517738343,0.41386024232927676,0.9437407627740754,0.3756587824224884,0.5650194425396841,0.3374573225157001
49,4.17572021484375,0.00010453658778440108,0.45479780700471667,0.4043741116921107,0.8591719177034166,,,,,
50,3.2321953773498535,8.985806886701516e-05,0.4542894760767619,0.40401352180374994,0.8583029998673333,0.41311757306431807,0.943527779286932,0.3765126758012306,0.5655177102964645,0.3399077785381432
51,3.15385103225708,7.631742512670285e-05,0.4544117357995775,0.40178132785691156,0.8561930590205722,,,,,
52,3.5465810298919678,6.395177052675796e-05,0.4531455828083886,0.40181843803988565,0.8549640244907803,0.4148655196377037,0.94480316365958,0.3786443471643833,0.5673639526627822,0.34242317469106287
53,4.209046363830566,5.2794998466912526e-05,0.4528867165247599,0.4006802048948076,0.8535669181081984,,,,,
54,3.5379693508148193,4.287768888388514e-05,0.4531064808368683,0.40190669695536296,0.8550131797790528,0.4150895421965522,0.9451490026445826,0.3784548616033636,0.5673529086171033,0.34182018101017503
55,4.467904567718506,3.4227024433899005e-05,0.451996781428655,0.4006266633669535,0.8526234494315253,,,,,
56,3.903625965118408,2.6866715986911188e-05,0.45135563611984253,0.3994252188338174,0.8507808486620585,0.4151881104744454,0.945725567979988,0.37901348018857184,0.5679175094523772,0.3428388499026983
57,4.376117944717407,2.0816937636766188e-05,0.4516495532459683,0.39945762985282474,0.8511071827676561,,,,,
58,3.8514413833618164,1.6094271405406862e-05,0.45158903267648487,0.3993870970275667,0.85097613202201,0.41481761644861675,0.9447577079322722,0.37811941988054043,0.5669988492311177,0.34142122331246405
59,3.7803380489349365,1.2711661792704668e-05,0.4511172725094689,0.3980246411429511,0.8491419143146939,,,,,
60,3.584381341934204,1.0678380296485954e-05,0.45117563803990685,0.3988970071077347,0.8500726408428616,0.4149999137726106,0.9449510488492566,0.378407124412919,0.5672550992250316,0.3418143350532275
