epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
44,2.280620813369751,0.0001934864064303306,0.5345626632372539,0.5973508463965522,1.131913517581092,0.37444379824929547,0.9372614176416808,0.34217105210393517,0.5405345072831836,0.3098983059585748
45,2.2770962715148926,0.00017378034985236537,0.5361154390705957,0.5965798497200012,1.132695288128323,,,,,
46,2.027078866958618,0.00015498214331265904,0.5348401016659207,0.5965058624744415,1.1313459595044455,0.3746265815872818,0.9373365651657981,0.3415874093359593,0.540170461279239,0.30854823708463686
47,2.2190630435943604,0.00013714331138868998,0.5339535938368903,0.5972813089688619,1.1312349041302998,,,,,
48,2.286574363708496,0.00012031274907879943,0.5337652073966133,0.5970466328991784,1.1308118489053514,0.37802418627353856,0.940721978433799,0.34641047936211317,0.5445143123860084,0.31479677245068777
49,2.2874157428741455,0.00010453658778440108,0.5337267438570659,0.5974506987465753,1.1311774465772841,,,,,
50,2.2879300117492676,8.985806886701516e-05,0.5341223743226793,0.5967893514368269,1.1309117277463276,0.37573463806652474,0.9380326551610327,0.3425397593768297,0.5410373913048974,0.30934488068713467
51,2.2394113540649414,7.631742512670285e-05,0.5336450868182712,0.5967865182293786,1.130431600411733,,,,,
52,2.286314010620117,6.395177052675796e-05,0.5332953876919216,0.5959098067548539,1.1292051924599542,0.37652123388298014,0.9385917577006065,0.34284077751521613,0.541424437577013,0.30916032114745207
53,2.2778079509735107,5.2794998466912526e-05,0.5335254338052537,0.5960299670696259,1.1295554081598917,,,,,
54,1.8349735736846924,4.287768888388514e-05,0.5334921585188972,0.5956541975339253,1.1291463534037272,0.37512925728226226,0.9373958039531639,0.34163363595027774,0.540221025284573,0.3081380146182932
55,2.230499505996704,3.4227024433899005e-05,0.5337757666905721,0.5953140808476343,1.1290898415777417,,,,,
56,2.2111876010894775,2.6866715986911188e-05,0.5332755049069723,0.5953908807701535,1.1286663863393995,0.37742654674843945,0.939460145761043,0.343757667019965,0.5423251599336577,0.31008878729149064
57,2.264206886291504,2.0816937636766188e-05,0.5334283166461521,0.5962206853760613,1.1296489927503797,,,,,
58,2.2768173217773438,1.6094271405406862e-05,0.5333061337471008,0.594946637418535,1.1282527632183499,0.3773542161592907,0.9393055459353142,0.34358750175313324,0.5421601831471935,0.3098207873469758
59,2.2513251304626465,1.2711661792704668e-05,0.5333481603198581,0.5951771828863356,1.1285253405570983,,,,,
60,2.266146183013916,1.0678380296485954e-05,0.5331197612815433,0.5953686747286054,1.1284884254137675,0.37752774383566473,0.939539768107204,0.3436730677703194,0.5422953012159476,0.3098183917049741
