epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
27,3.61027455329895,0.0006079162869547909,0.4884116128087044,0.4361182732714547,0.9245298869080014,,,,,
28,3.355381727218628,0.0005824350601949144,0.48596864607599044,0.4294651850230164,0.9154338406191932,0.4055634613218024,0.9438251457124442,0.382217499207398,0.5694200480424134,0.3588715370929937
29,3.1931369304656982,0.0005567415893174886,0.48317648553185993,0.41944258246156907,0.9026190655099021,,,,,
30,3.344130516052246,0.0005309062983402573,0.47902362710899776,0.41797315867410767,0.8969967762629191,0.4039399034777275,0.9404594268870007,0.37478558739305795,0.5633435338910389,0.3456312713083884
31,3.6456971168518066,0.0005050000000000002,0.4780820632974307,0.4177541699674394,0.895836235748397,,,,,
32,3.709989547729492,0.00047909370165974305,0.47879092892011005,0.4152849291761716,0.8940758523013856,0.4071407958770038,0.9446802520722727,0.38342425490917287,0.5705095872968728,0.3597077139413419
33,3.593271255493164,0.00045325841068251176,0.47462496244245106,0.40890857411755455,0.8835335406992171,,,,,
34,3.590541124343872,0.0004275649398050859,0.47234602520863217,0.40837130943934125,0.8807173371315002,0.4088099891886512,0.9410485798594356,0.3789337533846935,0.5663053622096075,0.3490575175807358
35,3.1359848976135254,0.00040208371304520927,0.47278982566462624,0.40757207862204975,0.8803619080119662,,,,,
36,3.5788004398345947,0.00037688457267425244,0.4695393757687675,0.40357832196686005,0.8731176952521006,0.41075648911983087,0.9447051438099653,0.3794733146540996,0.5678839243727215,0.3481901401883684
37,3.1951403617858887,0.0003520365877844012,0.4674595213598675,0.39993078054653275,0.8673903031481637,,,,,
38,3.656454563140869,0.0003276078649750765,0.46634218013948864,0.3978962008323934,0.8642383731073804,0.409892637362676,0.946996476989348,0.3808236903751393,0.5695479525798756,0.35175474338760254
39,3.2049033641815186,0.0003036653616774791,0.4645727111233605,0.3941352061099476,0.8587079164054658,,,,,
40,3.136258363723755,0.00028027470262892445,0.4670899560054143,0.39251383269826573,0.8596037990517087,0.4102736666202099,0.9449715476330017,0.3779435146358801,0.566952858968254,0.3456133626515503
41,3.733638286590576,0.0002575000000000002,0.4630248207185004,0.3902963230179416,0.8533211416668363,,,,,
42,3.350153684616089,0.0002354036776675618,0.4601058190067609,0.3891643186410268,0.8492701301972071,0.4126041346582086,0.9453142479066737,0.3806704265319638,0.568885033656867,0.348736718405719
43,3.684887170791626,0.0002140463001152259,0.4602784290909767,0.3855852182540629,0.845863648586803,,,,,
44,3.5138204097747803,0.0001934864064303306,0.4580024571882354,0.38555916564332116,0.8435616244872411,0.4125804658428833,0.945348273672371,0.38088722017922255,0.5690409046769387,0.3491939745155618
45,3.864274024963379,0.00017378034985236537,0.457465341521634,0.38486509314841694,0.8423304326004453,,,,,
46,3.737964630126953,0.00015498214331265904,0.45680710507763755,0.38152110907766557,0.8383282108439339,0.4108280764300299,0.9438368719891463,0.37577780688790113,0.5651308285883162,0.3407275373457724
47,3.42043137550354,0.00013714331138868998,0.4547344495852788,0.37907080352306366,0.8338052531083425,,,,,
48,3.1406264305114746,0.00012031274907879943,0.45429127911726636,0.3796656160718865,0.8339568906360202,0.4116560709807499,0.9444035589010091,0.3781408021917242,0.5668950544281525,0.3446255334026985
49,3.119656562805176,0.00010453658778440108,0.45458269119262695,0.3763658611310853,0.8309485481845008,,,,,
50,3.584416151046753,8.985806886701516e-05,0.4538625677426656,0.3748980164527893,0.8287605908181932,0.41309853475656394,0.9448316164957263,0.37775636964863885,0.5667814519310014,0.34241420454071375
51,3.2144062519073486,7.631742512670285e-05,0.45147224101755357,0.37588341244392925,0.8273556596703,,,,,
52,3.562307357788086,6.395177052675796e-05,0.45140234298176235,0.37541365664866233,0.8268159992165036,0.4139771894996697,0.9460428903748106,0.3785970098735187,0.5677456367072827,0.34321683024736765
53,3.4420642852783203,5.2794998466912526e-05,0.45163969033294254,0.3741054774986373,0.8257451620366838,,,,,
54,3.1590113639831543,4.287768888388514e-05,0.4499434613519245,0.37447033781144357,0.8244138012329737,0.41278964999887585,0.9443439672388673,0.37652628263995025,0.5657988441729226,0.34026291528102465
55,3.869781017303467,3.4227024433899005e-05,0.4498397641711765,0.37354231998324394,0.8233820779456033,,,,,
56,3.0499348640441895,2.6866715986911188e-05,0.44950154258145225,0.3722994878060288,0.8218010316292444,0.4127997919299802,0.9442979610884672,0.3765078090386921,0.5657711930552838,0.340215826147404
57,3.3793680667877197,2.0816937636766188e-05,0.4490385378400485,0.3725344393816259,0.8215729826026492,,,,,
58,2.7279770374298096,1.6094271405406862e-05,0.44916247576475143,0.3716394996477498,0.8208019766542647,0.413295204258532,0.9450883896547053,0.3771743072508645,0.5664790013854781,0.34105341024319696
59,2.5837414264678955,1.2711661792704668e-05,0.4485111079282231,0.3713982125951184,0.8199093259043164,,,,,
60,2.605117082595825,1.0678380296485954e-05,0.4484236157602734,0.3740579949484931,0.8224816057417128,0.4131858748272501,0.9450122675192654,0.37690148739888873,0.5662717474390143,0.3406170999705273
